timestamp,power_in_watts,sm_clock,step
1736643544.6076615,287.264,1875,backward
1736643544.6101742,287.264,1875,backward
1736643544.612703,287.264,1875,backward
1736643544.61521,287.264,1875,backward
1736643544.61771,287.264,1875,backward
1736643544.6203115,287.264,1875,backward
1736643544.6231675,287.264,1890,backward
1736643544.6273637,287.264,1890,backward
1736643544.6299076,287.264,1890,backward
1736643544.6324365,287.264,1890,idle
1736643544.6349494,287.264,1890,idle
1736643544.637465,286.514,1890,idle
1736643544.640157,286.514,1890,idle
1736643544.6430876,286.514,1905,to_device
1736643544.6475544,286.514,1905,to_device
1736643544.650066,286.514,1905,to_device
1736643544.652588,286.514,1905,to_device
1736643544.6551075,286.514,1905,to_device
1736643544.657643,286.514,1905,forward
1736643544.6603274,286.514,1905,forward
1736643544.6632323,286.514,1905,forward
1736643544.6677444,286.514,1905,forward
1736643544.6702724,286.514,1905,forward
1736643544.6727982,286.514,1905,forward
1736643544.67532,286.514,1905,forward
1736643544.6778398,286.514,1905,forward
1736643544.6805272,286.514,1905,backward
1736643544.6832922,286.514,1860,backward
1736643544.6876802,286.514,1860,backward
1736643544.6905456,286.514,1860,backward
1736643544.6930666,286.514,1860,backward
1736643544.6956162,286.514,1860,backward
1736643544.6981316,286.514,1860,backward
1736643544.7010708,286.514,1860,backward
1736643544.7038214,286.514,1875,backward
1736643544.7077668,286.514,1875,backward
1736643544.7102823,286.514,1875,backward
1736643544.712812,286.514,1875,backward
1736643544.7153273,286.514,1875,backward
1736643544.7177663,286.514,1875,backward
1736643544.7202976,286.514,1875,backward
1736643544.7232175,286.514,1890,backward
1736643544.7274168,286.514,1890,backward
1736643544.729941,286.514,1890,backward
1736643544.7324667,286.514,1890,idle
1736643544.7349818,286.514,1890,idle
1736643544.737703,285.964,1890,idle
1736643544.740763,285.964,1890,idle
1736643544.743927,285.964,1905,to_device
1736643544.748078,285.964,1905,to_device
1736643544.7506292,285.964,1905,to_device
1736643544.753143,285.964,1905,to_device
1736643544.7556543,285.964,1905,to_device
1736643544.758166,285.964,1905,forward
1736643544.7611184,285.964,1905,forward
1736643544.7639654,285.964,1905,forward
1736643544.7677248,285.964,1905,forward
1736643544.7703116,285.964,1905,forward
1736643544.7728317,285.964,1905,forward
1736643544.775349,285.964,1905,forward
1736643544.7778723,285.964,1905,forward
1736643544.7806208,285.964,1905,forward
1736643544.783455,285.964,1845,backward
1736643544.787691,285.964,1845,backward
1736643544.7902224,285.964,1845,backward
1736643544.792827,285.964,1845,backward
1736643544.7953537,285.964,1845,backward
1736643544.7978735,285.964,1845,backward
1736643544.8005228,285.964,1845,backward
1736643544.8033488,285.964,1875,backward
1736643544.807693,285.964,1875,backward
1736643544.8102174,285.964,1875,backward
1736643544.8127809,285.964,1875,backward
1736643544.815319,285.964,1875,backward
1736643544.8178272,285.964,1875,backward
1736643544.820429,285.964,1875,backward
1736643544.8231933,285.964,1890,backward
1736643544.8275902,285.964,1890,backward
1736643544.8301034,285.964,1890,backward
1736643544.8326252,285.964,1890,backward
1736643544.8351777,285.964,1890,idle
1736643544.8378234,285.062,1890,idle
1736643544.8406456,285.062,1890,idle
1736643544.8435528,285.062,1905,idle
1736643544.847568,285.062,1905,to_device
1736643544.8501644,285.062,1905,to_device
1736643544.8527637,285.062,1905,to_device
1736643544.855365,285.062,1905,to_device
1736643544.8579557,285.062,1905,to_device
1736643544.860917,285.062,1905,forward
1736643544.863896,285.062,1905,forward
1736643544.867677,285.062,1905,forward
1736643544.8703165,285.062,1905,forward
1736643544.872921,285.062,1905,forward
1736643544.8755348,285.062,1905,forward
1736643544.878144,285.062,1905,forward
1736643544.8810756,285.062,1905,forward
1736643544.8842833,285.062,1875,backward
1736643544.8877668,285.062,1875,backward
1736643544.8903632,285.062,1875,backward
1736643544.8934703,285.062,1875,backward
1736643544.8961573,285.062,1875,backward
1736643544.898768,285.062,1875,backward
1736643544.9017344,285.062,1890,backward
1736643544.9078207,285.062,1890,backward
1736643544.9104187,285.062,1890,backward
1736643544.913019,285.062,1890,backward
1736643544.9156332,285.062,1890,backward
1736643544.9182236,285.062,1890,backward
1736643544.9211998,285.062,1890,backward
1736643544.9240603,285.062,1890,backward
1736643544.9276838,285.062,1890,backward
1736643544.9302807,285.062,1890,backward
1736643544.9328933,285.062,1890,backward
1736643544.9354963,285.062,1890,idle
1736643544.9381478,284.694,1890,idle
1736643544.941178,284.694,1890,idle
1736643544.9440248,284.694,1905,idle
1736643544.9483318,284.694,1905,to_device
1736643544.9509046,284.694,1905,to_device
1736643544.9534428,284.694,1905,to_device
1736643544.9559846,284.694,1905,to_device
1736643544.958518,284.694,1905,to_device
1736643544.9613872,284.694,1905,forward
1736643544.9672194,284.694,1905,forward
1736643544.9697373,284.694,1905,forward
1736643544.9722683,284.694,1905,forward
1736643544.9748003,284.694,1905,forward
1736643544.9773064,284.694,1905,forward
1736643544.9799926,284.694,1905,forward
1736643544.9828796,284.694,1875,forward
1736643544.9875305,284.694,1875,backward
1736643544.9900503,284.694,1875,backward
1736643544.9925935,284.694,1875,backward
1736643544.99528,284.694,1875,backward
1736643544.9977915,284.694,1875,backward
1736643545.000548,284.694,1875,backward
1736643545.0035825,284.694,1890,backward
1736643545.0075424,284.694,1890,backward
1736643545.0100975,284.694,1890,backward
1736643545.0126514,284.694,1890,backward
1736643545.0152085,284.694,1890,backward
1736643545.0177145,284.694,1890,backward
1736643545.0204988,284.694,1890,backward
1736643545.0232654,284.694,1890,backward
1736643545.027415,284.694,1890,backward
1736643545.0299482,284.694,1890,backward
1736643545.032493,284.694,1890,backward
1736643545.0350242,284.694,1890,idle
1736643545.038126,284.413,1890,idle
1736643545.0424051,284.413,1905,idle
1736643545.047116,284.413,1905,to_device
1736643545.0516677,284.413,1905,to_device
1736643545.0545554,284.413,1905,to_device
1736643545.0571606,284.413,1905,to_device
1736643545.0598624,284.413,1905,to_device
1736643545.063265,284.413,1905,forward
1736643545.0677884,284.413,1905,forward
1736643545.0705,284.413,1905,forward
1736643545.0730758,284.413,1905,forward
1736643545.075686,284.413,1905,forward
1736643545.0782845,284.413,1905,forward
1736643545.0813208,284.413,1905,forward
1736643545.0872416,284.413,1905,backward
1736643545.08985,284.413,1905,backward
1736643545.0924425,284.413,1905,backward
1736643545.0950358,284.413,1905,backward
1736643545.097715,284.413,1905,backward
1736643545.100633,284.413,1905,backward
1736643545.1035397,284.413,1890,backward
1736643545.1085367,284.413,1890,backward
1736643545.111235,284.413,1890,backward
1736643545.113837,284.413,1890,backward
1736643545.1164286,284.413,1890,backward
1736643545.1190283,284.413,1890,backward
1736643545.1219954,284.413,1890,backward
1736643545.127157,284.413,1890,backward
1736643545.1297653,284.413,1890,backward
1736643545.132368,284.413,1890,backward
1736643545.1349733,284.413,1890,backward
1736643545.137756,284.475,1890,idle
1736643545.1408634,284.475,1890,idle
1736643545.1437583,284.475,1890,idle
1736643545.1464434,284.475,1890,idle
1736643545.1490765,284.475,1890,to_device
1736643545.1519084,284.475,1890,to_device
1736643545.1544993,284.475,1890,to_device
1736643545.157075,284.475,1890,to_device
1736643545.1599166,284.475,1890,to_device
1736643545.1629615,284.475,1905,to_device
1736643545.1673207,284.475,1905,forward
1736643545.169943,284.475,1905,forward
1736643545.1725385,284.475,1905,forward
1736643545.1751387,284.475,1905,forward
1736643545.1777418,284.475,1905,forward
1736643545.1805067,284.475,1905,forward
1736643545.1833572,284.475,1905,forward
1736643545.186031,284.475,1905,forward
1736643545.1886282,284.475,1905,backward
1736643545.1912987,284.475,1905,backward
1736643545.1938958,284.475,1905,backward
1736643545.196505,284.475,1905,backward
1736643545.1992445,284.475,1905,backward
1736643545.2022314,284.475,1890,backward
1736643545.207102,284.475,1890,backward
1736643545.209694,284.475,1890,backward
1736643545.2123108,284.475,1890,backward
1736643545.2149072,284.475,1890,backward
1736643545.217499,284.475,1890,backward
1736643545.2203636,284.475,1890,backward
1736643545.223302,284.475,1890,backward
1736643545.22737,284.475,1890,backward
1736643545.23007,284.475,1890,backward
1736643545.2326868,284.475,1890,backward
1736643545.235281,284.475,1890,backward
1736643545.2379262,284.292,1890,backward
1736643545.2411556,284.292,1890,idle
1736643545.243966,284.292,1890,idle
1736643545.2477794,284.292,1890,idle
1736643545.2504272,284.292,1890,to_device
1736643545.2530289,284.292,1890,to_device
1736643545.2556362,284.292,1890,to_device
1736643545.2582402,284.292,1890,to_device
1736643545.261239,284.292,1905,to_device
1736643545.2672338,284.292,1905,forward
1736643545.2698717,284.292,1905,forward
1736643545.2724764,284.292,1905,forward
1736643545.275075,284.292,1905,forward
1736643545.2776744,284.292,1905,forward
1736643545.280451,284.292,1905,forward
1736643545.283304,284.292,1905,forward
1736643545.2875743,284.292,1905,forward
1736643545.2902756,284.292,1905,backward
1736643545.29287,284.292,1905,backward
1736643545.29548,284.292,1905,backward
1736643545.2984123,284.292,1905,backward
1736643545.3013768,284.292,1890,backward
1736643545.3072617,284.292,1890,backward
1736643545.3098614,284.292,1890,backward
1736643545.3124914,284.292,1890,backward
1736643545.3150818,284.292,1890,backward
1736643545.3176825,284.292,1890,backward
1736643545.3203633,284.292,1890,backward
1736643545.323207,284.292,1890,backward
1736643545.3273568,284.292,1890,backward
1736643545.3300235,284.292,1890,backward
1736643545.3326306,284.292,1890,backward
1736643545.335236,284.292,1890,backward
1736643545.337866,284.452,1890,backward
1736643545.341418,284.452,1890,idle
1736643545.3443534,284.452,1890,idle
1736643545.3484871,284.452,1890,idle
1736643545.3516674,284.452,1890,to_device
1736643545.3542,284.452,1890,to_device
1736643545.3567295,284.452,1890,to_device
1736643545.3593502,284.452,1890,to_device
1736643545.362223,284.452,1905,to_device
1736643545.366902,284.452,1905,forward
1736643545.3694515,284.452,1905,forward
1736643545.371989,284.452,1905,forward
1736643545.3745265,284.452,1905,forward
1736643545.377052,284.452,1905,forward
1736643545.3798616,284.452,1905,forward
1736643545.3827944,284.452,1905,forward
1736643545.387573,284.452,1905,forward
1736643545.390121,284.452,1905,backward
1736643545.3926556,284.452,1905,backward
1736643545.3951893,284.452,1905,backward
1736643545.3977032,284.452,1905,backward
1736643545.4005206,284.452,1905,backward
1736643545.4033687,284.452,1890,backward
1736643545.407405,284.452,1890,backward
1736643545.409937,284.452,1890,backward
1736643545.412446,284.452,1890,backward
1736643545.4149554,284.452,1890,backward
1736643545.4174578,284.452,1890,backward
1736643545.4201343,284.452,1890,backward
1736643545.4230206,284.452,1890,backward
1736643545.4273975,284.452,1890,backward
1736643545.430015,284.452,1890,backward
1736643545.4325511,284.452,1890,backward
1736643545.4350753,284.452,1890,backward
1736643545.4377549,284.652,1890,backward
1736643545.4410424,284.652,1890,idle
1736643545.4438694,284.652,1890,idle
1736643545.4477727,284.652,1890,idle
1736643545.4503894,284.652,1890,idle
1736643545.4529753,284.652,1890,to_device
1736643545.4555151,284.652,1890,to_device
1736643545.4580383,284.652,1890,to_device
1736643545.4610455,284.652,1890,to_device
1736643545.4656794,284.652,1905,to_device
1736643545.4684014,284.652,1905,forward
1736643545.471061,284.652,1905,forward
1736643545.473603,284.652,1905,forward
1736643545.4761343,284.652,1905,forward
1736643545.4786727,284.652,1905,forward
1736643545.4815648,284.652,1905,forward
1736643545.4872048,284.652,1905,forward
1736643545.489747,284.652,1905,loss
1736643545.492306,284.652,1905,backward
1736643545.4948466,284.652,1905,backward
1736643545.4973853,284.652,1905,backward
1736643545.500533,284.652,1905,backward
1736643545.5033133,284.652,1890,backward
1736643545.5072997,284.652,1890,backward
1736643545.5098443,284.652,1890,backward
1736643545.5123773,284.652,1890,backward
1736643545.514917,284.652,1890,backward
1736643545.5174506,284.652,1890,backward
1736643545.5202467,284.652,1890,backward
1736643545.5229747,284.652,1890,backward
1736643545.5273015,284.652,1890,backward
1736643545.5298443,284.652,1890,backward
1736643545.5323946,284.652,1890,backward
1736643545.5349348,284.652,1890,backward
1736643545.537555,284.867,1890,backward
1736643545.5407157,284.867,1890,optimize
1736643545.543639,284.867,1890,idle
1736643545.547937,284.867,1890,idle
1736643545.5505104,284.867,1890,idle
1736643545.5530734,284.867,1890,idle
1736643545.555792,284.867,1890,to_device
1736643545.5583236,284.867,1890,to_device
1736643545.5613313,284.867,1905,to_device
1736643545.5670767,284.867,1905,to_device
1736643545.5696125,284.867,1905,forward
1736643545.572308,284.867,1905,forward
1736643545.5748513,284.867,1905,forward
1736643545.5773845,284.867,1905,forward
1736643545.5800755,284.867,1905,forward
1736643545.5830045,284.867,1905,forward
1736643545.5875378,284.867,1905,forward
1736643545.5901752,284.867,1905,forward
1736643545.5927105,284.867,1905,forward
1736643545.595243,284.867,1905,backward
1736643545.5977695,284.867,1905,backward
1736643545.600458,284.867,1905,backward
1736643545.6033833,284.867,1890,backward
1736643545.6073918,284.867,1890,backward
1736643545.6099253,284.867,1890,backward
1736643545.6124558,284.867,1890,backward
1736643545.614979,284.867,1890,backward
1736643545.6175234,284.867,1890,backward
1736643545.6203303,284.867,1890,backward
1736643545.623191,284.867,1890,backward
1736643545.6273396,284.867,1890,backward
1736643545.6299877,284.867,1890,backward
1736643545.632518,284.867,1890,backward
1736643545.6350615,284.867,1890,backward
1736643545.6376622,284.81,1890,backward
1736643545.6405897,284.81,1890,backward
1736643545.6433926,284.81,1890,backward
1736643545.6460316,284.81,1890,idle
1736643545.64856,284.81,1890,idle
1736643545.651223,284.81,1890,idle
1736643545.653823,284.81,1890,idle
1736643545.656516,284.81,1890,to_device
1736643545.6593482,284.81,1890,to_device
1736643545.6623297,284.81,1905,to_device
1736643545.6667545,284.81,1905,to_device
1736643545.669355,284.81,1905,to_device
1736643545.6719754,284.81,1905,forward
1736643545.6746056,284.81,1905,forward
1736643545.6772091,284.81,1905,forward
1736643545.6799605,284.81,1905,forward
1736643545.6829665,284.81,1905,forward
1736643545.687542,284.81,1905,forward
1736643545.6902468,284.81,1905,forward
1736643545.6928518,284.81,1905,forward
1736643545.695459,284.81,1905,backward
1736643545.698062,284.81,1905,backward
1736643545.7010384,284.81,1875,backward
1736643545.707134,284.81,1875,backward
1736643545.7097363,284.81,1875,backward
1736643545.7123742,284.81,1875,backward
1736643545.71497,284.81,1875,backward
1736643545.7175634,284.81,1875,backward
1736643545.720713,284.81,1875,backward
1736643545.7235725,284.81,1890,backward
1736643545.7279236,284.81,1890,backward
1736643545.7306533,284.81,1890,backward
1736643545.733253,284.81,1890,backward
1736643545.735852,285.117,1890,backward
1736643545.7384863,285.117,1890,backward
1736643545.7415674,285.117,1890,backward
1736643545.7463405,285.117,1890,idle
1736643545.7489767,285.117,1890,idle
1736643545.7518318,285.117,1890,idle
1736643545.7544951,285.117,1890,idle
1736643545.7573378,285.117,1890,to_device
1736643545.7600284,285.117,1890,to_device
1736643545.762938,285.117,1905,to_device
1736643545.7672336,285.117,1905,to_device
1736643545.7697563,285.117,1905,to_device
1736643545.77228,285.117,1905,forward
1736643545.774829,285.117,1905,forward
1736643545.7773716,285.117,1905,forward
1736643545.7800524,285.117,1905,forward
1736643545.782845,285.117,1905,forward
1736643545.7873206,285.117,1905,forward
1736643545.7899203,285.117,1905,forward
1736643545.7924516,285.117,1905,forward
1736643545.7949903,285.117,1905,forward
1736643545.7975273,285.117,1905,backward
1736643545.8004456,285.117,1905,backward
1736643545.8032298,285.117,1875,backward
1736643545.8074946,285.117,1875,backward
1736643545.8100276,285.117,1875,backward
1736643545.8125691,285.117,1875,backward
1736643545.815109,285.117,1875,backward
1736643545.8176396,285.117,1875,backward
1736643545.8205185,285.117,1875,backward
1736643545.8232784,285.117,1890,backward
1736643545.8274536,285.117,1890,backward
1736643545.8299754,285.117,1890,backward
1736643545.8325162,285.117,1890,backward
1736643545.834994,285.117,1890,backward
1736643545.837621,285.351,1890,backward
1736643545.8406415,285.351,1890,backward
1736643545.8434136,285.351,1890,backward
1736643545.8475602,285.351,1890,idle
1736643545.850163,285.351,1890,idle
1736643545.8529172,285.351,1890,idle
1736643545.8554478,285.351,1890,idle
1736643545.857975,285.351,1890,to_device
1736643545.8608675,285.351,1890,to_device
1736643545.8637023,285.351,1905,to_device
1736643545.8669937,285.351,1905,to_device
1736643545.8695233,285.351,1905,to_device
1736643545.872056,285.351,1905,to_device
1736643545.8747363,285.351,1905,forward
1736643545.877305,285.351,1905,forward
1736643545.8800898,285.351,1905,forward
1736643545.8828504,285.351,1905,forward
1736643545.887504,285.351,1905,forward
1736643545.8901274,285.351,1905,forward
1736643545.89266,285.351,1905,forward
1736643545.895198,285.351,1905,forward
1736643545.8977356,285.351,1905,backward
1736643545.9006426,285.351,1905,backward
1736643545.9035122,285.351,1875,backward
1736643545.9074016,285.351,1875,backward
1736643545.910013,285.351,1875,backward
1736643545.9126053,285.351,1875,backward
1736643545.9152038,285.351,1875,backward
1736643545.9178002,285.351,1875,backward
1736643545.9208734,285.351,1875,backward
1736643545.9237766,285.351,1890,backward
1736643545.9279113,285.351,1890,backward
1736643545.9305162,285.351,1890,backward
1736643545.9331262,285.351,1890,backward
1736643545.9357154,285.351,1890,backward
1736643545.9383266,285.916,1890,backward
1736643545.9413986,285.916,1890,backward
1736643545.9442382,285.916,1890,backward
1736643545.9479482,285.916,1890,idle
1736643545.950658,285.916,1890,idle
1736643545.9532783,285.916,1890,idle
1736643545.9563534,285.916,1890,idle
1736643545.9591756,285.916,1890,to_device
1736643545.9621325,285.916,1905,to_device
1736643545.9667828,285.916,1905,to_device
1736643545.9693804,285.916,1905,to_device
1736643545.9719796,285.916,1905,to_device
1736643545.9745696,285.916,1905,forward
1736643545.977173,285.916,1905,forward
1736643545.9800076,285.916,1905,forward
1736643545.9828722,285.916,1905,forward
1736643545.9873967,285.916,1905,forward
1736643545.989998,285.916,1905,forward
1736643545.9925992,285.916,1905,forward
1736643545.9952133,285.916,1905,forward
1736643545.9978096,285.916,1905,forward
1736643546.0008404,285.916,1905,backward
1736643546.003691,285.916,1860,backward
1736643546.0072236,285.916,1860,backward
1736643546.009828,285.916,1860,backward
1736643546.0125008,285.916,1860,backward
1736643546.015107,285.916,1860,backward
1736643546.0177095,285.916,1860,backward
1736643546.020707,285.916,1860,backward
1736643546.0235405,285.916,1875,backward
1736643546.0273378,285.916,1875,backward
1736643546.0299375,285.916,1875,backward
1736643546.0325289,285.916,1875,backward
1736643546.0351465,285.916,1875,backward
1736643546.037758,285.474,1875,backward
1736643546.040801,285.474,1875,backward
1736643546.0437071,285.474,1890,backward
1736643546.0473285,285.474,1890,backward
1736643546.0499823,285.474,1890,idle
1736643546.0525851,285.474,1890,idle
1736643546.0552075,285.474,1890,idle
1736643546.0578043,285.474,1890,idle
1736643546.0608642,285.474,1890,to_device
1736643546.0655568,285.474,1905,to_device
1736643546.0682414,285.474,1905,to_device
1736643546.070932,285.474,1905,to_device
1736643546.0735316,285.474,1905,to_device
1736643546.076162,285.474,1905,forward
1736643546.0788548,285.474,1905,forward
1736643546.0818918,285.474,1905,forward
1736643546.0870943,285.474,1905,forward
1736643546.0896926,285.474,1905,forward
1736643546.0922906,285.474,1905,forward
1736643546.094895,285.474,1905,forward
1736643546.0974922,285.474,1905,forward
1736643546.1004386,285.474,1905,backward
1736643546.1033218,285.474,1860,backward
1736643546.10753,285.474,1860,backward
1736643546.110313,285.474,1860,backward
1736643546.112916,285.474,1860,backward
1736643546.1155128,285.474,1860,backward
1736643546.1181085,285.474,1860,backward
1736643546.1210752,285.474,1875,backward
1736643546.1269116,285.474,1875,backward
1736643546.1295187,285.474,1875,backward
1736643546.1321385,285.474,1875,backward
1736643546.1347415,285.474,1875,backward
1736643546.1374893,285.011,1875,backward
1736643546.1407027,285.011,1875,backward
1736643546.1437445,285.011,1890,backward
1736643546.1477342,285.011,1890,backward
1736643546.1503928,285.011,1890,idle
1736643546.1530545,285.011,1890,idle
1736643546.1556845,285.011,1890,idle
1736643546.158852,285.011,1890,idle
1736643546.1619267,285.011,1905,to_device
1736643546.1668153,285.011,1905,to_device
1736643546.169347,285.011,1905,to_device
1736643546.171898,285.011,1905,to_device
1736643546.1744442,285.011,1905,to_device
1736643546.1769748,285.011,1905,forward
1736643546.1797328,285.011,1905,forward
1736643546.18262,285.011,1905,forward
1736643546.1872675,285.011,1905,forward
1736643546.1898737,285.011,1905,forward
1736643546.1924152,285.011,1905,forward
1736643546.1949308,285.011,1905,forward
1736643546.1974528,285.011,1905,forward
1736643546.200175,285.011,1905,forward
1736643546.203029,285.011,1860,backward
1736643546.207235,285.011,1860,backward
1736643546.2097678,285.011,1860,backward
1736643546.2123115,285.011,1860,backward
1736643546.2148526,285.011,1860,backward
1736643546.217364,285.011,1860,backward
1736643546.2200615,285.011,1860,backward
1736643546.222808,285.011,1875,backward
1736643546.2271442,285.011,1875,backward
1736643546.229669,285.011,1875,backward
1736643546.2321963,285.011,1875,backward
1736643546.234737,285.011,1875,backward
1736643546.2373917,284.108,1875,backward
1736643546.2406116,284.108,1875,backward
1736643546.2433603,284.108,1890,backward
1736643546.2471497,284.108,1890,backward
1736643546.2496965,284.108,1890,backward
1736643546.2522447,284.108,1890,idle
1736643546.254856,284.108,1890,idle
1736643546.25741,284.108,1890,idle
1736643546.2602336,284.108,1890,idle
1736643546.2631044,284.108,1905,to_device
1736643546.2671597,284.108,1905,to_device
1736643546.2696931,284.108,1905,to_device
1736643546.2722294,284.108,1905,to_device
1736643546.2747183,284.108,1905,to_device
1736643546.2772565,284.108,1905,to_device
1736643546.2799797,284.108,1905,forward
1736643546.2827811,284.108,1905,forward
1736643546.2872849,284.108,1905,forward
1736643546.2898235,284.108,1905,forward
1736643546.2923653,284.108,1905,forward
1736643546.2948947,284.108,1905,forward
1736643546.297432,284.108,1905,forward
1736643546.3002863,284.108,1905,forward
1736643546.30315,284.108,1875,backward
1736643546.3071425,284.108,1875,backward
1736643546.3096871,284.108,1875,backward
1736643546.3125513,284.108,1875,backward
1736643546.315113,284.108,1875,backward
1736643546.3176408,284.108,1875,backward
1736643546.3205645,284.108,1875,backward
1736643546.3233254,284.108,1890,backward
1736643546.327196,284.108,1890,backward
1736643546.329786,284.108,1890,backward
1736643546.332394,284.108,1890,backward
1736643546.335159,284.108,1890,backward
1736643546.337709,283.73,1890,backward
1736643546.3410745,283.73,1890,backward
1736643546.3439033,283.73,1890,backward
1736643546.3479457,283.73,1890,backward
1736643546.3506196,283.73,1890,backward
1736643546.353228,283.73,1890,backward
1736643546.3558712,283.73,1890,idle
1736643546.3584993,283.73,1890,idle
1736643546.3619905,283.73,1905,idle
1736643546.3665864,283.73,1905,to_device
1736643546.3691845,283.73,1905,to_device
1736643546.3718324,283.73,1905,to_device
1736643546.3744347,283.73,1905,to_device
1736643546.3770273,283.73,1905,to_device
1736643546.3798232,283.73,1905,forward
1736643546.3828976,283.73,1905,forward
1736643546.3874304,283.73,1905,forward
1736643546.3900838,283.73,1905,forward
1736643546.392703,283.73,1905,forward
1736643546.3953018,283.73,1905,forward
1736643546.3978932,283.73,1905,forward
1736643546.4008372,283.73,1905,forward
1736643546.4055803,283.73,1890,backward
1736643546.4082315,283.73,1890,backward
1736643546.4108927,283.73,1890,backward
1736643546.413912,283.73,1890,backward
1736643546.4165146,283.73,1890,backward
1736643546.4191608,283.73,1890,backward
1736643546.4221263,283.73,1890,backward
1736643546.4267733,283.73,1890,backward
1736643546.4293835,283.73,1890,backward
1736643546.4319897,283.73,1890,backward
1736643546.4346032,283.73,1890,backward
1736643546.4373522,283.569,1890,backward
1736643546.4404924,283.569,1890,backward
1736643546.4435587,283.569,1890,backward
1736643546.4462187,283.569,1890,backward
1736643546.4488351,283.569,1890,backward
1736643546.4516482,283.569,1890,backward
1736643546.4545217,283.569,1890,optimize
1736643546.45722,283.569,1890,idle
1736643546.4601336,283.569,1890,idle
1736643546.4630027,283.569,1905,idle
1736643546.4668193,283.569,1905,to_device
1736643546.46942,283.569,1905,to_device
1736643546.4720223,283.569,1905,to_device
1736643546.4746256,283.569,1905,to_device
1736643546.4772203,283.569,1905,to_device
1736643546.480157,283.569,1905,to_device
1736643546.4832816,283.569,1905,forward
1736643546.4872136,283.569,1905,forward
1736643546.4898107,283.569,1905,forward
1736643546.492412,283.569,1905,forward
1736643546.4950187,283.569,1905,forward
1736643546.4976227,283.569,1905,forward
1736643546.5005982,283.569,1905,forward
1736643546.5034726,283.569,1890,forward
1736643546.5071907,283.569,1890,backward
1736643546.509864,283.569,1890,backward
1736643546.512466,283.569,1890,backward
1736643546.5150733,283.569,1890,backward
1736643546.5176706,283.569,1890,backward
1736643546.5206857,283.569,1890,backward
1736643546.5253384,283.569,1890,backward
1736643546.5279982,283.569,1890,backward
1736643546.5306406,283.569,1890,backward
1736643546.5332434,283.569,1890,backward
1736643546.5358613,283.386,1890,backward
1736643546.5384786,283.386,1890,backward
1736643546.541544,283.386,1890,backward
1736643546.545883,283.386,1890,backward
1736643546.5484848,283.386,1890,backward
1736643546.5510762,283.386,1890,backward
1736643546.5536778,283.386,1890,backward
1736643546.5562904,283.386,1890,idle
1736643546.5588837,283.386,1890,idle
1736643546.5621395,283.386,1890,idle
1736643546.5653875,283.386,1890,idle
1736643546.5680134,283.386,1890,to_device
1736643546.570639,283.386,1890,to_device
1736643546.5731716,283.386,1890,to_device
1736643546.5757072,283.386,1890,to_device
1736643546.578246,283.386,1890,to_device
1736643546.580992,283.386,1905,to_device
1736643546.5873232,283.386,1905,forward
1736643546.5898824,283.386,1905,forward
1736643546.5924332,283.386,1905,forward
1736643546.594977,283.386,1905,forward
1736643546.5975015,283.386,1905,forward
1736643546.6003702,283.386,1905,forward
1736643546.6032405,283.386,1905,forward
1736643546.607268,283.386,1905,backward
1736643546.6098087,283.386,1905,backward
1736643546.6123545,283.386,1905,backward
1736643546.6148803,283.386,1905,backward
1736643546.6173973,283.386,1905,backward
1736643546.6203198,283.386,1905,backward
1736643546.623102,283.386,1890,backward
1736643546.626983,283.386,1890,backward
1736643546.6295006,283.386,1890,backward
1736643546.6320298,283.386,1890,backward
1736643546.6345415,283.386,1890,backward
1736643546.637251,283.223,1890,backward
1736643546.6400895,283.223,1890,backward
1736643546.6427934,283.223,1890,backward
1736643546.647025,283.223,1890,backward
1736643546.6496232,283.223,1890,backward
1736643546.652162,283.223,1890,backward
1736643546.6546695,283.223,1890,backward
1736643546.6571865,283.223,1890,backward
1736643546.6599262,283.223,1890,idle
1736643546.6627738,283.223,1890,idle
1736643546.6669917,283.223,1890,idle
1736643546.6695542,283.223,1890,to_device
1736643546.6720705,283.223,1890,to_device
1736643546.674581,283.223,1890,to_device
1736643546.6770706,283.223,1890,to_device
1736643546.6797469,283.223,1890,to_device
1736643546.6826043,283.223,1905,to_device
1736643546.687049,283.223,1905,forward
1736643546.6895802,283.223,1905,forward
1736643546.692097,283.223,1905,forward
1736643546.6946125,283.223,1905,forward
1736643546.6971328,283.223,1905,forward
1736643546.6998937,283.223,1905,forward
1736643546.7027683,283.223,1905,forward
1736643546.7071254,283.223,1905,forward
1736643546.7096436,283.223,1905,backward
1736643546.7122164,283.223,1905,backward
1736643546.7147756,283.223,1905,backward
1736643546.7177267,283.223,1905,backward
1736643546.720689,283.223,1905,backward
1736643546.7235386,283.223,1905,backward
1736643546.7270873,283.223,1905,backward
1736643546.7296927,283.223,1905,backward
1736643546.7323043,283.223,1905,backward
1736643546.7349036,283.223,1905,backward
1736643546.7375224,283.857,1905,backward
1736643546.7407188,283.857,1905,backward
1736643546.7436757,283.857,1905,backward
1736643546.7463448,283.857,1905,backward
1736643546.7489462,283.857,1905,backward
1736643546.751567,283.857,1905,backward
1736643546.7541635,283.857,1905,backward
1736643546.7567737,283.857,1905,backward
1736643546.7595322,283.857,1905,idle
1736643546.762643,283.857,1890,idle
1736643546.766825,283.857,1890,idle
1736643546.7694323,283.857,1890,to_device
1736643546.7720296,283.857,1890,to_device
