timestamp,power_in_watts,sm_clock,step
1736655112.1244345,254.506,1935,idle
1736655112.1271863,254.506,1935,idle
1736655112.1297948,254.506,1935,idle
1736655112.132679,254.506,1935,idle
1736655112.13535,248.511,1935,idle
1736655112.138056,248.511,1935,idle
1736655112.141005,248.511,1935,to_device
1736655112.1437602,248.511,1935,to_device
1736655112.1463711,248.511,1935,to_device
1736655112.1489792,248.511,1935,to_device
1736655112.1515906,248.511,1935,to_device
1736655112.1541948,248.511,1935,to_device
1736655112.1568549,248.511,1935,forward
1736655112.15999,248.511,1935,forward
1736655112.16354,248.511,1935,forward
1736655112.1662962,248.511,1935,forward
1736655112.1689088,248.511,1935,forward
1736655112.1715176,248.511,1935,forward
1736655112.1741087,248.511,1935,forward
1736655112.1769133,248.511,1935,forward
1736655112.1801066,248.511,1890,backward
1736655112.1852658,248.511,1890,backward
1736655112.1878808,248.511,1890,backward
1736655112.190482,248.511,1890,backward
1736655112.1930876,248.511,1890,backward
1736655112.1957562,248.511,1890,backward
1736655112.1986074,248.511,1890,backward
1736655112.2014506,248.511,1905,backward
1736655112.2058606,248.511,1905,backward
1736655112.2085402,248.511,1905,backward
1736655112.211162,248.511,1905,backward
1736655112.2137508,248.511,1905,backward
1736655112.2163625,248.511,1905,backward
1736655112.21929,248.511,1920,backward
1736655112.225077,248.511,1920,backward
1736655112.227694,248.511,1920,backward
1736655112.2303016,248.511,1920,backward
1736655112.2328925,248.511,1920,backward
1736655112.2359085,250.867,1920,idle
1736655112.2394154,250.867,1920,idle
1736655112.2445002,250.867,1935,idle
1736655112.2471526,250.867,1935,idle
1736655112.2497923,250.867,1935,idle
1736655112.2524111,250.867,1935,idle
1736655112.2550814,250.867,1935,idle
1736655112.2577505,250.867,1935,idle
1736655112.260739,250.867,1935,idle
1736655112.2637098,250.867,1935,to_device
1736655112.2663107,250.867,1935,to_device
1736655112.2689068,250.867,1935,to_device
1736655112.2715037,250.867,1935,to_device
1736655112.274113,250.867,1935,to_device
1736655112.276713,250.867,1935,to_device
1736655112.2801774,250.867,1935,to_device
1736655112.283316,250.867,1935,to_device
1736655112.2859254,250.867,1935,forward
1736655112.2886214,250.867,1935,forward
1736655112.291245,250.867,1935,forward
1736655112.2938535,250.867,1935,forward
1736655112.2964537,250.867,1935,forward
1736655112.2995014,250.867,1935,forward
1736655112.3035674,250.867,1935,forward
1736655112.3062928,250.867,1935,forward
1736655112.3088815,250.867,1935,forward
1736655112.311484,250.867,1935,backward
1736655112.3142323,250.867,1935,backward
1736655112.316836,250.867,1935,backward
1736655112.3199086,250.867,1935,backward
1736655112.323612,250.867,1935,backward
1736655112.3262112,250.867,1935,backward
1736655112.3288102,250.867,1935,backward
1736655112.3314507,250.867,1935,backward
1736655112.3340738,250.814,1935,backward
1736655112.3366718,250.814,1935,backward
1736655112.339628,250.814,1935,backward
1736655112.343753,250.814,1935,backward
1736655112.346368,250.814,1935,backward
1736655112.3489556,250.814,1935,backward
1736655112.3515625,250.814,1935,backward
1736655112.3541665,250.814,1935,backward
1736655112.356764,250.814,1935,backward
1736655112.3597307,250.814,1920,backward
1736655112.3651338,250.814,1920,idle
1736655112.3680427,250.814,1920,idle
1736655112.3706455,250.814,1920,idle
1736655112.373394,250.814,1920,idle
1736655112.37599,250.814,1920,idle
1736655112.3789055,250.814,1920,idle
1736655112.382047,250.814,1935,idle
1736655112.3854496,250.814,1935,idle
1736655112.3880494,250.814,1935,idle
1736655112.3906343,250.814,1935,idle
1736655112.393231,250.814,1935,to_device
1736655112.3958292,250.814,1935,to_device
1736655112.3988416,250.814,1935,to_device
1736655112.4018896,250.814,1935,to_device
1736655112.4047074,250.814,1935,to_device
1736655112.4074423,250.814,1935,to_device
1736655112.4101624,250.814,1935,to_device
1736655112.4127738,250.814,1935,to_device
1736655112.4154806,250.814,1935,forward
1736655112.418984,250.814,1935,forward
1736655112.423321,250.814,1935,forward
1736655112.4262023,250.814,1935,forward
1736655112.429042,250.814,1935,forward
1736655112.4318376,250.814,1935,forward
1736655112.4345813,251.433,1935,forward
1736655112.4373438,251.433,1935,forward
1736655112.4404,251.433,1875,backward
1736655112.4455686,251.433,1875,backward
1736655112.448262,251.433,1875,backward
1736655112.450863,251.433,1875,backward
1736655112.4534726,251.433,1875,backward
1736655112.4561634,251.433,1875,backward
1736655112.459314,251.433,1905,backward
1736655112.465182,251.433,1905,backward
1736655112.4684925,251.433,1905,backward
1736655112.471231,251.433,1905,backward
1736655112.4738572,251.433,1905,backward
1736655112.4766028,251.433,1905,backward
1736655112.479685,251.433,1920,backward
1736655112.4852183,251.433,1920,backward
1736655112.4879634,251.433,1920,backward
1736655112.4906814,251.433,1920,backward
1736655112.4932938,251.433,1920,backward
1736655112.495967,251.433,1920,idle
1736655112.499125,251.433,1935,idle
1736655112.505241,251.433,1935,idle
1736655112.5079498,251.433,1935,idle
1736655112.5105543,251.433,1935,idle
1736655112.5131752,251.433,1935,idle
1736655112.5159376,251.433,1935,idle
1736655112.5190184,251.433,1935,idle
1736655112.5234368,251.433,1935,idle
1736655112.5261345,251.433,1935,idle
1736655112.5287364,251.433,1935,to_device
1736655112.5313628,251.433,1935,to_device
1736655112.533999,246.604,1935,to_device
1736655112.536615,246.604,1935,to_device
1736655112.5395827,246.604,1935,to_device
1736655112.5434372,246.604,1935,to_device
1736655112.5461974,246.604,1935,to_device
1736655112.5488088,246.604,1935,forward
1736655112.5514424,246.604,1935,forward
1736655112.5540786,246.604,1935,forward
1736655112.556787,246.604,1935,forward
1736655112.5597622,246.604,1935,forward
1736655112.5634356,246.604,1935,forward
1736655112.5661595,246.604,1935,forward
1736655112.5688772,246.604,1935,forward
1736655112.5714762,246.604,1935,backward
1736655112.5740757,246.604,1935,backward
1736655112.576707,246.604,1935,backward
1736655112.5797036,246.604,1920,backward
1736655112.585313,246.604,1920,backward
1736655112.587926,246.604,1920,backward
1736655112.5905385,246.604,1920,backward
1736655112.5932617,246.604,1920,backward
1736655112.5960107,246.604,1920,backward
1736655112.5991306,246.604,1920,backward
1736655112.605138,246.604,1920,backward
1736655112.6078677,246.604,1920,backward
1736655112.610468,246.604,1920,backward
1736655112.6130714,246.604,1920,backward
1736655112.61568,246.604,1920,backward
1736655112.618615,246.604,1920,backward
1736655112.6214786,246.604,1920,backward
1736655112.624374,246.604,1920,backward
1736655112.6269827,246.604,1920,idle
1736655112.6296296,246.604,1920,idle
1736655112.632306,246.604,1920,idle
1736655112.6349862,248.9,1920,idle
1736655112.6376965,248.9,1920,idle
1736655112.640668,248.9,1935,idle
1736655112.6456175,248.9,1935,idle
1736655112.6482337,248.9,1935,idle
1736655112.6508296,248.9,1935,idle
1736655112.6534162,248.9,1935,to_device
1736655112.6560154,248.9,1935,to_device
1736655112.658968,248.9,1935,to_device
1736655112.663597,248.9,1935,to_device
1736655112.6662683,248.9,1935,to_device
1736655112.6688862,248.9,1935,to_device
1736655112.671528,248.9,1935,to_device
1736655112.6743605,248.9,1935,to_device
1736655112.6770556,248.9,1935,forward
1736655112.6805518,248.9,1935,forward
1736655112.6835349,248.9,1935,forward
1736655112.6861382,248.9,1935,forward
1736655112.6887417,248.9,1935,forward
1736655112.6913624,248.9,1935,forward
1736655112.6939702,248.9,1935,forward
1736655112.6965797,248.9,1935,forward
1736655112.6995733,248.9,1905,forward
1736655112.705052,248.9,1905,backward
1736655112.7077048,248.9,1905,backward
1736655112.7103174,248.9,1905,backward
1736655112.7129183,248.9,1905,backward
1736655112.7155373,248.9,1905,backward
1736655112.7184272,248.9,1905,backward
1736655112.721272,248.9,1920,backward
1736655112.725325,248.9,1920,backward
1736655112.7280395,248.9,1920,backward
1736655112.7306688,248.9,1920,backward
1736655112.7332778,248.9,1920,backward
1736655112.7358897,249.707,1920,backward
1736655112.738907,249.707,1920,backward
1736655112.7418506,249.707,1920,backward
1736655112.745576,249.707,1920,backward
1736655112.7481823,249.707,1920,backward
1736655112.7508037,249.707,1920,backward
1736655112.753414,249.707,1920,backward
1736655112.756014,249.707,1920,optimize
1736655112.7590785,249.707,1920,idle
1736655112.763519,249.707,1935,idle
1736655112.766196,249.707,1935,idle
1736655112.7688277,249.707,1935,idle
1736655112.7714283,249.707,1935,idle
1736655112.7742422,249.707,1935,idle
1736655112.77688,249.707,1935,idle
1736655112.7798374,249.707,1935,idle
1736655112.7837129,249.707,1935,idle
1736655112.7863114,249.707,1935,to_device
1736655112.7889123,249.707,1935,to_device
1736655112.791599,249.707,1935,to_device
1736655112.7942488,249.707,1935,to_device
1736655112.7968476,249.707,1935,to_device
1736655112.7998471,249.707,1935,to_device
1736655112.8034265,249.707,1935,to_device
1736655112.8077233,249.707,1935,to_device
1736655112.8103282,249.707,1935,forward
1736655112.8129995,249.707,1935,forward
1736655112.8156192,249.707,1935,forward
1736655112.8184233,249.707,1935,forward
1736655112.8212545,249.707,1935,forward
1736655112.8241148,249.707,1935,forward
1736655112.8267372,249.707,1935,forward
1736655112.8293777,249.707,1935,forward
1736655112.8319793,249.707,1935,forward
1736655112.834633,249.9,1935,backward
1736655112.83724,249.9,1935,backward
1736655112.840231,249.9,1920,backward
1736655112.845815,249.9,1920,backward
1736655112.8484304,249.9,1920,backward
1736655112.851034,249.9,1920,backward
1736655112.8536286,249.9,1920,backward
1736655112.8562226,249.9,1920,backward
1736655112.8592424,249.9,1920,backward
1736655112.8649702,249.9,1920,backward
1736655112.867683,249.9,1920,backward
1736655112.8703065,249.9,1920,backward
1736655112.872902,249.9,1920,backward
1736655112.87549,249.9,1920,backward
1736655112.8784175,249.9,1920,backward
1736655112.881348,249.9,1920,backward
1736655112.884051,249.9,1920,backward
1736655112.8869383,249.9,1920,optimize
1736655112.889732,249.9,1920,idle
1736655112.8923788,249.9,1920,idle
1736655112.8954842,249.9,1920,idle
1736655112.8983583,249.9,1920,idle
1736655112.901268,249.9,1935,idle
1736655112.9051423,249.9,1935,idle
1736655112.9077444,249.9,1935,idle
1736655112.91038,249.9,1935,idle
1736655112.91297,249.9,1935,idle
1736655112.9156675,249.9,1935,to_device
1736655112.9186091,249.9,1935,to_device
1736655112.9214418,249.9,1935,to_device
1736655112.92425,249.9,1935,to_device
1736655112.9268863,249.9,1935,to_device
1736655112.9294946,249.9,1935,to_device
1736655112.932583,249.9,1935,to_device
1736655112.9354603,246.035,1935,to_device
1736655112.9388354,246.035,1935,forward
1736655112.943444,246.035,1935,forward
1736655112.946632,246.035,1935,forward
1736655112.9493148,246.035,1935,forward
1736655112.9519873,246.035,1935,forward
1736655112.9546185,246.035,1935,forward
1736655112.9573374,246.035,1935,forward
1736655112.9604585,246.035,1920,forward
1736655112.9651933,246.035,1920,backward
1736655112.9678595,246.035,1920,backward
1736655112.9704688,246.035,1920,backward
1736655112.9731648,246.035,1920,backward
1736655112.9757652,246.035,1920,backward
1736655112.9787264,246.035,1920,backward
1736655112.9819188,246.035,1920,backward
1736655112.9851904,246.035,1920,backward
1736655112.988017,246.035,1920,backward
1736655112.990732,246.035,1920,backward
1736655112.9933589,246.035,1920,backward
1736655112.995998,246.035,1920,backward
1736655112.9991183,246.035,1920,backward
1736655113.0035589,246.035,1920,backward
1736655113.0062573,246.035,1920,backward
1736655113.0089874,246.035,1920,backward
1736655113.011752,246.035,1920,backward
1736655113.014501,246.035,1920,backward
1736655113.0176525,246.035,1920,idle
1736655113.0208502,246.035,1920,idle
1736655113.0237875,246.035,1920,idle
1736655113.0268154,246.035,1920,idle
1736655113.0295346,246.035,1920,idle
1736655113.0324526,246.035,1920,idle
1736655113.0353873,247.719,1920,idle
1736655113.0386243,247.719,1920,idle
1736655113.0416434,247.719,1935,idle
1736655113.0456245,247.719,1935,idle
1736655113.0485394,247.719,1935,to_device
1736655113.0511825,247.719,1935,to_device
1736655113.0539148,247.719,1935,to_device
1736655113.0566487,247.719,1935,to_device
1736655113.0597987,247.719,1935,to_device
1736655113.0633738,247.719,1935,to_device
1736655113.0661278,247.719,1935,to_device
1736655113.068866,247.719,1935,to_device
1736655113.071628,247.719,1935,forward
1736655113.074638,247.719,1935,forward
1736655113.077333,247.719,1935,forward
1736655113.0803106,247.719,1935,forward
1736655113.083434,247.719,1935,forward
1736655113.0861726,247.719,1935,forward
1736655113.088902,247.719,1935,forward
1736655113.0916476,247.719,1935,forward
1736655113.0943797,247.719,1935,forward
1736655113.097142,247.719,1935,backward
1736655113.1001723,247.719,1920,backward
1736655113.105013,247.719,1920,backward
1736655113.107651,247.719,1920,backward
1736655113.1102767,247.719,1920,backward
1736655113.1130044,247.719,1920,backward
1736655113.1157534,247.719,1920,backward
1736655113.1188717,247.719,1935,backward
1736655113.12509,247.719,1935,backward
1736655113.127792,247.719,1935,backward
1736655113.1305325,247.719,1935,backward
1736655113.1332698,247.719,1935,backward
1736655113.1361628,249.968,1935,backward
1736655113.139303,249.968,1935,backward
1736655113.1421034,249.968,1935,backward
1736655113.1448452,249.968,1935,backward
1736655113.1476135,249.968,1935,backward
1736655113.1503544,249.968,1935,idle
1736655113.153154,249.968,1935,idle
1736655113.1560638,249.968,1935,idle
1736655113.1591873,249.968,1935,idle
1736655113.1633103,249.968,1935,idle
1736655113.1660056,249.968,1935,idle
1736655113.1686492,249.968,1935,idle
1736655113.17126,249.968,1935,idle
1736655113.1740167,249.968,1935,idle
1736655113.1766224,249.968,1935,to_device
1736655113.1795728,249.968,1935,to_device
1736655113.1832576,249.968,1935,to_device
1736655113.185864,249.968,1935,to_device
1736655113.1884604,249.968,1935,to_device
1736655113.1910524,249.968,1935,to_device
1736655113.193651,249.968,1935,to_device
1736655113.1962545,249.968,1935,to_device
1736655113.1992593,249.968,1935,to_device
1736655113.203608,249.968,1935,forward
1736655113.2062852,249.968,1935,forward
1736655113.2089016,249.968,1935,forward
1736655113.2115047,249.968,1935,forward
1736655113.2141082,249.968,1935,forward
1736655113.2167163,249.968,1935,forward
1736655113.2197158,249.968,1935,forward
1736655113.2232597,249.968,1935,forward
1736655113.2259283,249.968,1935,backward
1736655113.2285478,249.968,1935,backward
1736655113.2311535,249.968,1935,backward
1736655113.2338035,251.992,1935,backward
1736655113.2365162,251.992,1935,backward
1736655113.2395773,251.992,1935,backward
1736655113.2422454,251.992,1935,backward
1736655113.244844,251.992,1935,backward
1736655113.2475922,251.992,1935,backward
1736655113.2502108,251.992,1935,backward
1736655113.2528148,251.992,1935,backward
1736655113.2554195,251.992,1935,backward
1736655113.2582788,251.992,1935,backward
1736655113.2611885,251.992,1935,backward
1736655113.2639513,251.992,1935,backward
1736655113.2665515,251.992,1935,backward
1736655113.269158,251.992,1935,backward
1736655113.2717502,251.992,1935,backward
1736655113.2745018,251.992,1935,backward
1736655113.2770777,251.992,1935,backward
1736655113.2800212,251.992,1935,idle
1736655113.2826786,251.992,1935,idle
1736655113.28528,251.992,1935,idle
1736655113.2879336,251.992,1935,idle
1736655113.2905316,251.992,1935,idle
1736655113.2931385,251.992,1935,idle
1736655113.2957304,251.992,1935,idle
1736655113.298696,251.992,1935,idle
1736655113.3014967,251.992,1935,idle
1736655113.3041797,251.992,1935,idle
1736655113.3068063,251.992,1935,to_device
1736655113.3094065,251.992,1935,to_device
1736655113.3120337,251.992,1935,to_device
1736655113.3146243,251.992,1935,to_device
1736655113.3172238,251.992,1935,to_device
1736655113.3201828,251.992,1935,to_device
