"PVWatts Hourly PV Performance Data"
"Requested Location","Turin"
"Location","Lat, Lng: 45.05, 7.66"
"Latitude (DD)","45.05"
"Longitude (DD)","7.66"
"Elevation (m)","258"
"DC System Size (kW)","0.5"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","11","1","0","0","20.8","0.7","0.2","0","20.8","0","0"
"8","11","2","0","0","20.4","0.7","0.2","0","20.4","0","0"
"8","11","3","0","0","19.9","0.8","0.2","0","19.9","0","0"
"8","11","4","0","0","19.4","0.8","0.2","0","19.4","0","0"
"8","11","5","0","0","19.5","0.8","0.2","0","0","0","0"
"8","11","6","0","17","21.4","0.8","0.2","15.788","21.906","5.897","4.681"
"8","11","7","0","37","23.4","1.2","0.2","34.418","24.401","13.402","11.904"
"8","11","8","30","247","24.7","1.4","0.2","249.927","31.615","101.537","96.714"
"8","11","9","582","190","25.6","1.8","0.2","623.31","41.416","249.567","239.162"
"8","11","10","546","262","26.5","2","0.2","752.176","44.772","294.742","282.633"
"8","11","11","120","492","27.2","2.2","0.2","610.617","41.393","238.592","228.601"
"8","11","12","57","439","27.5","2.5","0.2","497.02","38.405","195.383","187.022"
"8","11","13","680","228","27.5","2.8","0.2","910.443","46.524","353.026","338.72"
"8","11","14","634","233","27.4","2.7","0.2","813.517","44.713","319.012","305.989"
"8","11","15","132","412","26.7","2.4","0.2","506.578","38.067","202.261","193.64"
"8","11","16","55","337","25.8","2.1","0.2","359.168","34.355","145.625","139.14"
"8","11","17","27","191","24.9","1.7","0.2","188.059","29.774","76.673","72.788"
"8","11","18","0","16","23.8","1.1","0.2","14.858","24.242","5.507","4.306"
"8","11","19","0","3","22.7","0.6","0.2","2.854","22.785","0.657","0"
"8","11","20","0","0","22.1","0.4","0.2","0","22.1","0","0"
"8","11","21","0","0","21.7","0.4","0.2","0","21.7","0","0"
"8","11","22","0","0","21.4","0.4","0.2","0","21.4","0","0"
"8","11","23","0","0","21.1","0.4","0.2","0","21.1","0","0"
"8","12","0","0","0","20.8","0.4","0.2","0","20.8","0","0"
"8","12","1","0","0","20.1","0.5","0.2","0","20.1","0","0"
"8","12","2","0","0","19.7","0.6","0.2","0","19.7","0","0"
"8","12","3","0","0","19.4","0.7","0.2","0","19.4","0","0"
"8","12","4","0","0","19.1","0.7","0.2","0","19.1","0","0"
"8","12","5","0","0","19","0.6","0.2","0","0","0","0"
"8","12","6","0","38","20.1","0.7","0.2","35.371","21.265","13.764","12.252"
"8","12","7","0","40","21.8","1","0.2","37.215","22.937","14.645","13.099"
"8","12","8","20","218","23.5","0.9","0.2","216.632","30.274","88.065","83.751"
"8","12","9","67","343","24.6","0.9","0.2","385.21","36.617","153.827","147.033"
"8","12","10","87","333","25.6","1.2","0.2","403.657","37.262","160.022","152.994"
"8","12","11","136","385","26.2","1.7","0.2","523.514","39.686","205.977","197.216"
"8","12","12","46","417","25.9","2","0.2","463.242","37.092","182.804","174.917"
"8","12","13","263","386","25.1","2.1","0.2","658.549","40.733","259.462","248.684"
"8","12","14","49","330","24.4","2.1","0.2","368.861","33.148","147.987","141.413"
"8","12","15","33","279","24.1","2","0.2","296.869","31.295","120.036","114.515"
"8","12","16","0","12","23.7","1.8","0.2","11.164","23.983","4.065","2.918"
"8","12","17","0","8","22.8","1.8","0.2","7.431","22.989","2.694","1.599"
"8","12","18","0","4","21.4","1.4","0.2","3.71","21.503","1.295","0.253"
"8","12","19","0","5","19.8","0.7","0.2","4.756","19.937","1.146","0.109"
"8","12","20","0","0","19.2","0.4","0.2","0","19.2","0","0"
"8","12","21","0","0","19.1","0.4","0.2","0","19.1","0","0"
"8","12","22","0","0","19.1","0.5","0.2","0","19.1","0","0"
"8","12","23","0","0","18.9","0.5","0.2","0","18.9","0","0"
"8","13","0","0","0","18.7","0.6","0.2","0","18.7","0","0"
"8","13","1","0","0","18.4","0.6","0.2","0","18.4","0","0"
"8","13","2","0","0","18.2","0.6","0.2","0","18.2","0","0"
"8","13","3","0","0","18.1","0.7","0.2","0","18.1","0","0"
"8","13","4","0","0","18","0.7","0.2","0","18","0","0"
"8","13","5","0","0","17.9","0.7","0.2","0","0","0","0"
"8","13","6","0","7","18.3","0.6","0.2","6.494","18.52","2.353","1.271"
"8","13","7","0","4","18.7","0.7","0.2","3.714","18.823","1.328","0.285"
"8","13","8","2","106","18.7","1.1","0.2","100.128","21.675","40.947","38.409"
"8","13","9","38","238","19","1.2","0.2","258.385","26.476","106.314","101.311"
"8","13","10","122","335","19.6","1.5","0.2","444.363","31.576","180.873","173.059"
"8","13","11","250","386","20.4","1.9","0.2","643.443","36.306","258.057","247.332"
"8","13","12","381","362","21.4","2.2","0.2","758.259","39.06","301.435","289.074"
"8","13","13","830","142","22.3","2.4","0.2","959.843","43.877","377.137","361.921"
"8","13","14","816","136","22.8","2.6","0.2","869.37","41.656","346.341","332.287"
"8","13","15","91","376","22.7","2.6","0.2","439.117","32.196","178.957","171.214"
"8","13","16","47","300","22.2","2.5","0.2","317.847","29.215","131.219","125.277"
"8","13","17","350","180","21.4","2.2","0.2","296.754","28.309","121.196","115.632"
"8","13","18","391","76","19.9","1.6","0.2","117.619","22.832","39.596","37.109"
"8","13","19","0","12","18.2","0.9","0.2","11.416","18.513","2.902","1.799"
"8","13","20","0","0","17.7","0.9","0.2","0","17.7","0","0"
"8","13","21","0","0","17.6","0.8","0.2","0","17.6","0","0"
"8","13","22","0","0","17.3","0.7","0.2","0","17.3","0","0"
"8","13","23","0","0","17","0.7","0.2","0","17","0","0"
"8","14","0","0","0","16.8","0.7","0.2","0","16.8","0","0"
"8","14","1","0","0","16.7","0.8","0.2","0","16.7","0","0"
"8","14","2","0","0","16.5","1","0.2","0","16.5","0","0"
"8","14","3","0","0","16.4","1.1","0.2","0","16.4","0","0"
"8","14","4","0","0","16.4","1.2","0.2","0","16.4","0","0"
"8","14","5","0","0","16.6","1.6","0.2","0","0","0","0"
"8","14","6","0","16","17.1","2.1","0.2","14.858","17.453","5.635","4.429"
"8","14","7","0","5","17.5","2.4","0.2","4.643","17.605","1.692","0.634"
"8","14","8","0","8","17.9","2.8","0.2","7.44","18.056","2.741","1.644"
"8","14","9","7","172","18.1","3","0.2","167.074","21.468","69.016","65.42"
"8","14","10","3","191","18.4","3.2","0.2","183.086","21.963","75.118","71.291"
"8","14","11","0","115","18.6","3.5","0.2","107.854","20.598","43.431","40.8"
"8","14","12","8","299","18.7","3.7","0.2","294.3","23.988","120.88","115.328"
"8","14","13","6","292","18.6","3.6","0.2","285.166","23.803","117.226","111.811"
"8","14","14","0","114","18.5","3.1","0.2","106.794","20.612","43.14","40.52"
"8","14","15","1","132","18.4","2.7","0.2","124.534","21.042","50.887","47.974"
"8","14","16","0","84","18.3","2.1","0.2","78.342","20.165","31.868","29.673"
"8","14","17","0","11","18.1","1.4","0.2","10.219","18.383","3.857","2.718"
"8","14","18","0","4","17.4","1","0.2","3.71","17.513","1.321","0.278"
"8","14","19","0","3","16.6","1.1","0.2","2.854","16.674","0.681","0"
"8","14","20","0","0","15.8","1.5","0.2","0","15.8","0","0"
"8","14","21","0","0","14.9","2","0.2","0","14.9","0","0"
"8","14","22","0","0","14","2.6","0.2","0","14","0","0"
"8","14","23","0","0","13.3","2.7","0.2","0","13.3","0","0"
"8","15","0","0","0","12.9","2","0.2","0","12.9","0","0"
"8","15","1","0","0","12.9","1.6","0.2","0","12.9","0","0"
"8","15","2","0","0","12.9","1.2","0.2","0","12.9","0","0"
"8","15","3","0","0","12.7","1.2","0.2","0","12.7","0","0"
"8","15","4","0","0","12.3","1.2","0.2","0","12.3","0","0"
"8","15","5","0","0","12.5","1.2","0.2","0","12.5","0","0"
"8","15","6","359","34","14.7","1.3","0.2","62.571","16.28","18.195","16.516"
"8","15","7","638","61","17.5","1.5","0.2","266.27","24.597","105.744","100.763"
"8","15","8","768","77","19.7","1.1","0.2","492.743","34.43","205.54","196.795"
"8","15","9","38","297","21.1","0.5","0.2","318.114","32.176","128.659","122.814"
"8","15","10","871","100","22.1","1","0.2","859.467","48.326","333.976","320.388"
"8","15","11","309","336","22.5","1.6","0.2","647.643","39.58","257.017","246.331"
"8","15","12","201","468","22.1","1.7","0.2","681.414","39.655","268.834","257.703"
"8","15","13","130","451","21.1","1.1","0.2","588.9","38.519","232.943","223.165"
"8","15","14","805","143","20.7","0.6","0.2","864.821","50.053","332.912","319.364"
"8","15","15","11","238","20.7","0.6","0.2","234.201","28.619","94.983","90.408"
"8","15","16","236","292","20.8","0.8","0.2","419.219","34.282","171.856","164.382"
"8","15","17","684","80","20.3","0.7","0.2","319.062","30.73","126.73","120.957"
"8","15","18","529","55","18.9","0.5","0.2","113.802","22.524","35.004","32.69"
"8","15","19","0","7","17.2","0.3","0.2","6.659","17.416","1.656","0.6"
"8","15","20","0","0","16.5","0.2","0.2","0","16.5","0","0"
"8","15","21","0","0","15.6","0.6","0.2","0","15.6","0","0"
"8","15","22","0","0","14.8","0.8","0.2","0","14.8","0","0"
"8","15","23","0","0","14.5","0.9","0.2","0","14.5","0","0"
"8","16","0","0","0","14","1","0.2","0","14","0","0"
"8","16","1","0","0","13.6","1.1","0.2","0","13.6","0","0"
"8","16","2","0","0","13.2","1.1","0.2","0","13.2","0","0"
"8","16","3","0","0","12.7","1.1","0.2","0","12.7","0","0"
"8","16","4","0","0","12.3","1.1","0.2","0","12.3","0","0"
"8","16","5","0","0","12.4","1.1","0.2","0","12.4","0","0"
"8","16","6","0","23","14.4","1.2","0.2","21.376","15.018","8.322","7.015"
"8","16","7","22","146","17","1.7","0.2","143.174","20.711","60.006","56.749"
"8","16","8","743","81","18.5","1.6","0.2","482.936","31.347","203.841","195.16"
"8","16","9","149","266","19.4","1","0.2","372.601","30.745","153.03","146.266"
"8","16","10","41","300","20.6","0.7","0.2","330.812","31.466","133.417","127.392"
"8","16","11","163","329","22","0.5","0.2","491.49","39.088","194.127","185.813"
"8","16","12","606","229","23.1","0.5","0.2","855.055","52.901","322.736","309.572"
"8","16","13","898","99","23.6","0.8","0.2","970.48","54.763","365.037","350.278"
"8","16","14","493","260","23.7","1","0.2","711.379","45.363","277.963","266.487"
"8","16","15","92","370","23.4","1.1","0.2","434.133","36.275","174.152","166.591"
"8","16","16","775","90","22.7","1","0.2","528.372","38.889","216.363","207.21"
"8","16","17","673","78","21.7","0.7","0.2","311.541","31.88","122.909","117.281"
"8","16","18","488","56","20","0.4","0.2","108.451","23.571","33.487","31.231"
"8","16","19","141","17","18.1","0.3","0.2","16.172","18.625","4.182","3.03"
"8","16","20","0","0","16.5","0.6","0.2","0","16.5","0","0"
"8","16","21","0","0","15.2","0.8","0.2","0","15.2","0","0"
"8","16","22","0","0","14.4","0.9","0.2","0","14.4","0","0"
"8","16","23","0","0","13.9","1","0.2","0","13.9","0","0"
"8","17","0","0","0","13.6","1.1","0.2","0","13.6","0","0"
"8","17","1","0","0","13.3","1.1","0.2","0","13.3","0","0"
"8","17","2","0","0","13.2","1.2","0.2","0","13.2","0","0"
"8","17","3","0","0","13.1","1.2","0.2","0","13.1","0","0"
"8","17","4","0","0","13","1.2","0.2","0","13","0","0"
"8","17","5","0","0","13.5","1.2","0.2","0","13.5","0","0"
"8","17","6","323","33","16","1.4","0.2","57.566","17.427","16.775","15.149"
"8","17","7","612","61","19.2","1.6","0.2","256.032","25.872","100.945","96.145"
"8","17","8","749","77","21.3","1","0.2","481.366","36.056","199.486","190.969"
"8","17","9","822","89","22.9","0.8","0.2","685.639","44.984","272.283","261.021"
"8","17","10","876","91","24.1","1.4","0.2","853.035","47.735","332.509","318.977"
"8","17","11","898","95","24.9","1.7","0.2","958.941","49.725","368.723","353.825"
"8","17","12","906","96","25.6","2","0.2","998.193","49.863","382.813","367.383"
"8","17","13","535","265","26","2.4","0.2","802.732","44.023","314.443","301.591"
"8","17","14","470","270","25.9","2.9","0.2","700.952","40.301","279.501","267.968"
"8","17","15","543","213","25.5","3.2","0.2","625.031","37.742","253.804","243.239"
"8","17","16","294","230","24.8","3.3","0.2","393.332","32.389","162.792","155.66"
"8","17","17","699","69","23.7","3","0.2","310.275","29.908","122.989","117.357"
"8","17","18","0","34","21.7","1.9","0.2","31.633","22.484","12.19","10.737"
"8","17","19","1","16","19.3","0.9","0.2","15.221","19.717","3.902","2.762"
"8","17","20","0","0","18.5","0.6","0.2","0","18.5","0","0"
"8","17","21","0","0","17.8","0.4","0.2","0","17.8","0","0"
"8","17","22","0","0","17","0.7","0.2","0","17","0","0"
"8","17","23","0","0","16.6","0.8","0.2","0","16.6","0","0"
"8","18","0","0","0","16","0.9","0.2","0","16","0","0"
"8","18","1","0","0","15.3","0.9","0.2","0","15.3","0","0"
"8","18","2","0","0","14.8","0.9","0.2","0","14.8","0","0"
"8","18","3","0","0","14.6","0.9","0.2","0","14.6","0","0"
"8","18","4","0","0","14.4","0.9","0.2","0","14.4","0","0"
"8","18","5","0","0","14.6","0.9","0.2","0","14.6","0","0"
"8","18","6","333","33","16.5","0.8","0.2","58.012","18.163","16.728","15.104"
"8","18","7","599","66","19.8","0.9","0.2","256.289","27.698","100.401","95.622"
"8","18","8","738","84","22.1","0.5","0.2","482.118","39.026","197.381","188.944"
"8","18","9","816","95","23.4","0.6","0.2","689.899","46.876","271.808","260.565"
"8","18","10","849","106","24.4","1","0.2","844.999","50.186","325.941","312.656"
"8","18","11","870","110","25.3","1.4","0.2","947.481","51.521","361.541","346.913"
"8","18","12","878","112","26","1.6","0.2","986.715","52.094","374.848","359.719"
"8","18","13","868","112","26.3","1.5","0.2","953.303","52.086","362.753","348.08"
"8","18","14","200","417","26.4","1","0.2","600.398","44.643","233.191","223.404"
"8","18","15","799","109","26.2","0.7","0.2","706.774","49.581","274.964","263.601"
"8","18","16","0","173","25.7","0.6","0.2","163.098","31.23","65.281","61.825"
"8","18","17","57","215","24.7","0.8","0.2","223.282","31.876","90.636","86.225"
"8","18","18","0","6","22.6","0.8","0.2","5.566","22.778","1.957","0.89"
"8","18","19","93","14","20.4","0.7","0.2","13.318","20.785","3.373","2.252"
"8","18","20","0","0","19.6","0.4","0.2","0","19.6","0","0"
"8","18","21","0","0","18.8","0.3","0.2","0","18.8","0","0"
"8","18","22","0","0","18","0.5","0.2","0","18","0","0"
"8","18","23","0","0","17.9","0.6","0.2","0","17.9","0","0"
"8","19","0","0","0","17.6","0.7","0.2","0","17.6","0","0"
"8","19","1","0","0","17.4","0.7","0.2","0","17.4","0","0"
"8","19","2","0","0","17.1","0.7","0.2","0","17.1","0","0"
"8","19","3","0","0","16.8","0.8","0.2","0","16.8","0","0"
"8","19","4","0","0","16.3","0.9","0.2","0","16.3","0","0"
"8","19","5","0","0","16.5","0.9","0.2","0","16.5","0","0"
"8","19","6","293","33","18.5","1","0.2","54.217","19.989","15.824","14.233"
"8","19","7","523","74","21.5","1.1","0.2","239.768","28.531","93.772","89.243"
"8","19","8","674","99","23.9","0.7","0.2","463.157","39.263","189.142","181.016"
"8","19","9","756","115","25.5","0.5","0.2","667.36","48.864","260.52","249.702"
"8","19","10","828","112","26.6","1.3","0.2","832.619","50.211","321.143","308.039"
"8","19","11","411","308","27.3","1.9","0.2","725.009","45.25","282.061","270.431"
"8","19","12","246","374","27.7","2.2","0.2","637.702","42.543","249.318","238.923"
"8","19","13","93","377","27.8","2.5","0.2","465.989","38.037","184.089","176.153"
"8","19","14","243","331","27.5","2.7","0.2","556.908","39.331","221.462","212.117"
"8","19","15","109","311","26.6","2.7","0.2","385.937","34.804","155.685","148.82"
"8","19","16","119","259","25.6","2.4","0.2","317.003","32.738","129.68","123.796"
"8","19","17","39","175","24.4","1.8","0.2","178.954","28.939","73.026","69.278"
"8","19","18","3","68","23","1","0.2","62.159","24.889","24.304","22.394"
"8","19","19","0","3","21.7","0.5","0.2","0","21.7","0","0"
"8","19","20","0","0","21.2","0.2","0.2","0","21.2","0","0"
"8","19","21","0","0","20.6","0.3","0.2","0","20.6","0","0"
"8","19","22","0","0","20.3","0.5","0.2","0","20.3","0","0"
"8","19","23","0","0","20.4","0.5","0.2","0","20.4","0","0"
"8","20","0","0","0","20.4","0.5","0.2","0","20.4","0","0"
"8","20","1","0","0","20.4","0.5","0.2","0","20.4","0","0"
"8","20","2","0","0","20.4","0.5","0.2","0","20.4","0","0"
"8","20","3","0","0","20.1","0.5","0.2","0","20.1","0","0"
"8","20","4","0","0","19.5","0.6","0.2","0","19.5","0","0"
"8","20","5","0","0","19.3","0.6","0.2","0","19.3","0","0"
"8","20","6","0","12","20.1","0.6","0.2","11.138","20.476","4.068","2.921"
"8","20","7","0","14","21.2","0.7","0.2","13.005","21.63","4.896","3.717"
"8","20","8","1","94","22.1","0.8","0.2","88.294","24.935","35.476","33.144"
"8","20","9","0","83","22.7","1.1","0.2","77.449","24.995","30.591","28.444"
"8","20","10","0","121","23.2","1.4","0.2","113.443","26.323","44.927","42.24"
"8","20","11","283","371","23.7","1.5","0.2","659.776","41.489","259.725","248.937"
"8","20","12","22","384","24.3","1.6","0.2","393.842","34.653","156.443","149.55"
"8","20","13","106","451","24.6","1.7","0.2","556.963","38.945","219.81","210.527"
"8","20","14","25","356","24.7","1.8","0.2","365.622","33.92","146.205","139.698"
"8","20","15","8","283","24.7","1.7","0.2","276.783","31.842","111.47","106.273"
"8","20","16","88","305","24.4","1.5","0.2","346.713","33.785","141.35","135.026"
"8","20","17","66","215","23.8","1.2","0.2","226.398","30.372","92.44","87.96"
"8","20","18","264","77","22.6","0.7","0.2","96.476","25.633","32.906","30.671"
"8","20","19","15","9","21.2","0.5","0.2","0","21.2","0","0"
"8","20","20","0","0","20.9","0.5","0.2","0","20.9","0","0"
"8","20","21","0","0","20.7","0.6","0.2","0","20.7","0","0"
"8","20","22","0","0","20.9","0.7","0.2","0","20.9","0","0"
"8","20","23","0","0","21.4","0.6","0.2","0","21.4","0","0"
"8","21","0","0","0","21.9","0.4","0.2","0","21.9","0","0"
"8","21","1","0","0","21.9","0.3","0.2","0","21.9","0","0"
"8","21","2","0","0","21.5","0.3","0.2","0","21.5","0","0"
"8","21","3","0","0","21.4","0.4","0.2","0","21.4","0","0"
"8","21","4","0","0","21.1","0.5","0.2","0","21.1","0","0"
"8","21","5","0","0","21.1","0.7","0.2","0","21.1","0","0"
"8","21","6","140","37","22.3","0.6","0.2","44.91","23.744","14.673","13.126"
"8","21","7","399","92","24.6","0.6","0.2","216.025","31.846","83.753","79.601"
"8","21","8","554","127","26.1","1.1","0.2","427.197","38.862","174.158","166.597"
"8","21","9","650","149","27","1.6","0.2","627.455","43.639","249.871","239.455"
"8","21","10","805","114","27.8","1.7","0.2","818.739","49.017","317.432","304.467"
"8","21","11","830","121","28.5","1.8","0.2","918.878","51.785","350.411","336.203"
"8","21","12","839","125","28.9","1.9","0.2","959.355","52.699","363.712","349.002"
"8","21","13","832","126","29.2","2","0.2","930.199","51.815","354.515","340.152"
"8","21","14","807","126","29.2","2.1","0.2","841.226","49.266","325.514","312.245"
"8","21","15","761","122","28.9","2.1","0.2","687.723","45.333","272.361","261.097"
"8","21","16","690","111","28.4","2.1","0.2","494.698","40.25","201.275","192.691"
"8","21","17","576","92","27.4","1.7","0.2","283.937","34.673","110.104","104.958"
"8","21","18","385","60","25.7","1.1","0.2","92.858","28.252","28.614","26.542"
"8","21","19","57","11","24.1","0.7","0.2","0","24.1","0","0"
"8","21","20","0","0","24","0.5","0.2","0","24","0","0"
"8","21","21","0","0","23.7","0.4","0.2","0","23.7","0","0"
"8","21","22","0","0","23.2","0.7","0.2","0","23.2","0","0"
"8","21","23","0","0","23.1","0.7","0.2","0","23.1","0","0"
"8","22","0","0","0","23.1","0.7","0.2","0","23.1","0","0"
"8","22","1","0","0","23","0.7","0.2","0","23","0","0"
"8","22","2","0","0","22.4","0.7","0.2","0","22.4","0","0"
"8","22","3","0","0","21.8","0.8","0.2","0","21.8","0","0"
"8","22","4","0","0","21.2","0.9","0.2","0","21.2","0","0"
"8","22","5","0","0","21","1","0.2","0","21","0","0"
"8","22","6","217","32","22.5","0.8","0.2","45.921","23.852","13.662","12.153"
"8","22","7","482","77","25.2","0.7","0.2","228.51","32.638","87.77","83.467"
"8","22","8","647","100","27","0.3","0.2","448.407","43.711","179.741","171.969"
"8","22","9","743","114","28.3","1.2","0.2","655.407","47.37","257.581","246.874"
"8","22","10","798","123","29.2","1.9","0.2","821.703","49.613","317.747","304.771"
"8","22","11","822","132","29.8","2.2","0.2","928.808","51.503","354.468","340.108"
"8","22","12","827","138","30.1","2.4","0.2","967.727","51.857","368.018","353.146"
"8","22","13","849","121","30.3","2.5","0.2","939.939","51.055","359.459","344.91"
"8","22","14","821","122","30.1","2.6","0.2","847.639","48.496","329.159","315.752"
"8","22","15","774","118","29.7","2.5","0.2","691.357","45.007","274.299","262.961"
"8","22","16","699","109","28.9","2.3","0.2","495.764","40.324","201.744","193.143"
"8","22","17","577","91","27.7","1.9","0.2","281.588","34.611","108.998","103.894"
"8","22","18","0","46","25.6","1.2","0.2","42.425","26.826","16.097","14.497"
"8","22","19","46","9","23.4","0.7","0.2","0","23.4","0","0"
"8","22","20","0","0","22.7","0.7","0.2","0","22.7","0","0"
"8","22","21","0","0","22.2","0.8","0.2","0","22.2","0","0"
"8","22","22","0","0","22","0.9","0.2","0","22","0","0"
"8","22","23","0","0","21.9","0.9","0.2","0","21.9","0","0"
"8","23","0","0","0","21.8","0.9","0.2","0","21.8","0","0"
"8","23","1","0","0","21.5","0.8","0.2","0","21.5","0","0"
"8","23","2","0","0","21","0.8","0.2","0","21","0","0"
"8","23","3","0","0","20.4","0.9","0.2","0","20.4","0","0"
"8","23","4","0","0","20","0.9","0.2","0","20","0","0"
"8","23","5","0","0","20.1","0.8","0.2","0","20.1","0","0"
"8","23","6","174","32","21.6","0.8","0.2","42.281","22.861","13.053","11.567"
"8","23","7","0","35","23.8","1.1","0.2","32.552","24.77","12.632","11.162"
"8","23","8","264","201","24.8","1.3","0.2","340.908","34.486","139.777","133.512"
"8","23","9","383","242","25.5","1.4","0.2","521.413","39.943","209.279","200.393"
"8","23","10","486","249","26","1.5","0.2","685.074","44.523","269.101","257.959"
"8","23","11","536","260","26.6","1.7","0.2","792.595","47.088","307.009","294.438"
"8","23","12","553","240","27.5","1.9","0.2","810.99","47.593","313.225","300.42"
"8","23","13","499","264","28.2","2.2","0.2","764.077","46.026","297.096","284.899"
"8","23","14","468","267","28.5","2.4","0.2","692.25","44.059","272.185","260.927"
"8","23","15","400","259","28","2.5","0.2","555.636","40.278","222.754","213.36"
"8","23","16","634","128","27","2.2","0.2","478.157","38.229","195.947","187.564"
"8","23","17","509","104","25.8","1.7","0.2","268.74","32.685","104.977","100.024"
"8","23","18","306","65","24.3","1.1","0.2","87.372","26.736","28.168","26.113"
"8","23","19","0","0","22.5","0.7","0.2","0","22.5","0","0"
"8","23","20","0","0","21.8","0.6","0.2","0","21.8","0","0"
"8","23","21","0","0","21.3","0.6","0.2","0","21.3","0","0"
"8","23","22","0","0","21.1","0.7","0.2","0","21.1","0","0"
"8","23","23","0","0","21.1","0.7","0.2","0","21.1","0","0"
"8","24","0","0","0","21.1","0.6","0.2","0","21.1","0","0"
"8","24","1","0","0","20.6","0.6","0.2","0","20.6","0","0"
"8","24","2","0","0","20.3","0.6","0.2","0","20.3","0","0"
"8","24","3","0","0","20","0.6","0.2","0","20","0","0"
"8","24","4","0","0","19.4","0.6","0.2","0","19.4","0","0"
"8","24","5","0","0","19.4","0.7","0.2","0","19.4","0","0"
"8","24","6","186","30","20.7","0.7","0.2","41.212","21.953","12.464","11"
"8","24","7","501","71","23.5","1","0.2","227.55","30.335","87.893","83.585"
"8","24","8","664","93","25.7","0.9","0.2","449.06","39.825","183.093","175.195"
"8","24","9","757","106","27.3","0.8","0.2","655.857","48.427","256.813","246.135"
"8","24","10","25","321","28.4","0.7","0.2","330.696","39.263","129.2","123.335"
"8","24","11","149","435","29.2","0.4","0.2","591.002","50.359","223.151","213.742"
"8","24","12","147","440","29.6","0.3","0.2","600.363","51.749","225.065","215.584"
"8","24","13","836","124","29.8","0.3","0.2","928.2","64.209","335.41","321.768"
"8","24","14","86","376","29.7","0.4","0.2","450.61","45.842","172.996","165.478"
"8","24","15","776","112","29.2","0.7","0.2","683.067","51.805","263.584","252.65"
"8","24","16","201","239","28.3","0.9","0.2","344.331","39.093","138.156","131.952"
"8","24","17","72","198","27","0.9","0.2","212.049","33.634","85.094","80.891"
"8","24","18","383","55","25","0.7","0.2","84.173","27.545","25.305","23.357"
"8","24","19","0","0","23","0.4","0.2","0","23","0","0"
"8","24","20","0","0","21.9","0.4","0.2","0","21.9","0","0"
"8","24","21","0","0","20.8","0.6","0.2","0","20.8","0","0"
"8","24","22","0","0","20.2","0.8","0.2","0","20.2","0","0"
"8","24","23","0","0","19.8","0.8","0.2","0","19.8","0","0"
"8","25","0","0","0","19.2","0.9","0.2","0","19.2","0","0"
"8","25","1","0","0","18.5","0.9","0.2","0","18.5","0","0"
"8","25","2","0","0","17.8","1","0.2","0","17.8","0","0"
"8","25","3","0","0","17.1","1.1","0.2","0","17.1","0","0"
"8","25","4","0","0","16.4","1.2","0.2","0","16.4","0","0"
"8","25","5","0","0","16.2","1.3","0.2","0","16.2","0","0"
"8","25","6","294","26","18.3","1.5","0.2","45.669","19.385","12.469","11.006"
"8","25","7","602","57","21.4","1.8","0.2","244.012","27.478","94.768","90.201"
"8","25","8","738","76","24","1.4","0.2","469.374","37.068","193.976","185.668"
"8","25","9","818","87","26.1","1.2","0.2","675.324","45.76","267.762","256.671"
"8","25","10","854","101","27.2","1.7","0.2","839.036","48.951","325.797","312.517"
"8","25","11","877","105","28.1","2.1","0.2","942.972","50.581","361.753","347.117"
"8","25","12","885","107","28.7","2.3","0.2","981.069","51.188","374.67","359.548"
"8","25","13","877","107","29.1","2.5","0.2","947.669","50.031","364.307","349.575"
"8","25","14","856","103","29.1","2.6","0.2","847.685","47.505","331.022","317.545"
"8","25","15","816","97","28.8","2.5","0.2","694.097","44.175","276.809","265.377"
"8","25","16","739","92","28.3","2.2","0.2","493.592","39.901","201.58","192.985"
"8","25","17","633","75","27.1","1.6","0.2","278.342","34.362","106.709","101.691"
"8","25","18","430","48","25.3","0.8","0.2","81.683","27.663","23.447","21.569"
"8","25","19","0","0","23.6","0.6","0.2","0","23.6","0","0"
"8","25","20","0","0","22.3","0.7","0.2","0","22.3","0","0"
"8","25","21","0","0","21.3","0.9","0.2","0","21.3","0","0"
"8","25","22","0","0","20.5","1","0.2","0","20.5","0","0"
"8","25","23","0","0","19.9","1","0.2","0","19.9","0","0"
"8","26","0","0","0","19.4","1","0.2","0","19.4","0","0"
"8","26","1","0","0","19.2","1","0.2","0","19.2","0","0"
"8","26","2","0","0","19","1","0.2","0","19","0","0"
"8","26","3","0","0","18.9","1","0.2","0","18.9","0","0"
"8","26","4","0","0","18.8","1","0.2","0","18.8","0","0"
"8","26","5","0","0","18.9","0.9","0.2","0","18.9","0","0"
"8","26","6","268","25","20.8","0.9","0.2","42.458","21.971","11.519","10.091"
